year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2027,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,158.86358283723416,79.7177458677241,79.14583696951006,0.5018,0.029889421405294894,0.024494887749248,2.3827172997206114,1.9386683923884314,4.321385692109043,0.5567314800395258,0.4183056264166444,0.42176627275721645,0.941583517482057,2.405851452189498,64.64587058459612,67.05172203678562,67.00330121011756,0.03588053191042,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.04842082666806391,2.2111089399338795,67.00330121011756,0.19474251225561856,0.04842082666806391,6.786377451857055,0.27251941223458065,0.0677592944173
2028,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,166.7424434517702,83.67135812409829,83.07108532767192,0.5018,0.03223517646908584,0.025720233909322272,2.6971609945383874,2.136607745728991,4.833768740267379,0.540186505029089,0.4058743981065494,0.40923220077961286,0.913601489654434,2.611136641923898,65.71458589676031,68.3257225386842,68.23637709713807,0.038216012138701384,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.08934544154612922,2.251800444205557,68.23637709713807,0.35933619771834113,0.08934544154612922,9.397514093780952,0.6318556099529218,0.15710473596342922
2029,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,175.0120572110772,87.82105030851855,87.19100690255866,0.5018,0.03517969004118492,0.027258352042179364,3.08951732894499,2.3766831610620347,5.466200490007025,0.5237927016197961,0.39355675405310236,0.39681265274226973,0.885875133893241,2.8631559222562326,66.72591703429676,69.58907295655298,69.44699868380943,0.04114375721090301,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.14207427274355666,2.291750956565711,69.44699868380941,0.5714049656905216,0.14207427274357087,12.260670016037185,1.2032605756434434,0.2991790087070001
2030,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,183.69180356957398,92.17654703121222,91.51525653836175,0.5018,0.03849999999998644,0.028992773986343784,3.5487970607004207,2.6532811491189925,6.202078209819414,0.507695686848064,0.3814621050365795,0.38461794458186666,0.8586507279935566,3.1487683566196782,67.70560425809634,70.85437261471603,70.65116392546554,0.04444000053097214,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.20320868925048785,2.331488409540363,70.65116392546554,0.8172799470793151,0.20320868925048785,15.409438372656863,2.0205405227227584,0.5023876979574879
2031,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,192.3472811262712,96.5198656691629,95.82741545710832,0.5018,0.041820309958787966,0.0307271959305082,4.03649069946497,2.944507770264777,6.980998469729747,0.49546145895237304,0.37226979860679466,0.3753495901154341,0.8379593395078831,3.458815686756584,69.00626871304087,72.46508439979745,72.19747313056408,0.04773078946094834,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.2676112692333703,2.382516613308615,72.19747313056408,1.0762990734479692,0.2676112692333703,18.86825405941345,3.0968395961707276,0.7699989671908583
2032,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,201.41060100515517,101.06783958438687,100.3427614207683,0.5018,0.04476482353088705,0.032265314063365295,4.524284003643079,3.237590711226424,7.761874714869503,0.48322789560555174,0.3630779914922832,0.36608173909511493,0.8172690749540954,3.7507543844203317,70.30959059651582,74.06034498093615,73.73274308815951,0.050644570794070864,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.32760189277664153,2.433180521909264,73.73274308815951,1.3175738625110678,0.32760189277664153,22.619008443833778,4.414413458681795,1.0976008599674998
2033,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,210.9009805583224,105.83011204416619,105.07086851415622,0.5018,0.04711057859467799,0.033490660223439564,4.985717811140269,3.5188927567893002,8.50461056792957,0.47064988225491444,0.3536273785085488,0.3565529411022079,0.7959962522770151,4.002693962419953,71.57289773934893,75.57559170176889,75.19736489940942,0.05296278695660239,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.37822680235946393,2.4815130416805107,75.19736489940944,1.5211809207394427,0.3782268023594497,26.621702406253732,5.935594379421238,1.4758276623269495
2034,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,220.8385426511057,110.81678070232485,110.02176194878086,0.5018,0.04882476919383726,0.034386097646015426,5.41060374059509,3.7832190495574434,9.193822790152534,0.45803712695549664,0.34415066182281684,0.3469978234511338,0.7746646715675443,4.211112176539435,72.83767041145171,77.04878258799114,76.63049363405406,0.05465514230196001,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.4182889539370791,2.528806289923784,76.63049363405406,1.6823058866156506,0.4182889539370791,30.83281458279317,7.617900266036889,1.8941166162640286
2035,SA1_AR6_fixed_split,SSP5-8.5,S3,"NATO→5%, nonNATO→3.5%",0.033,231.244358329465,116.03841900972554,115.20593931973946,0.5018,0.049999999999972886,0.03499999999998584,5.801920950483131,4.03220787618925,9.83412882667238,0.4454577955111513,0.3346990584765216,0.3374680269023873,0.7533896196374855,4.380689347902143,74.10579535165525,78.4864846995574,78.03757733775319,0.05581456940862134,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MIGRATION 1.0,SSP5-8.5_zeromig,0.44890736180420276,2.575240052145855,78.03757733775319,1.8054492957562878,0.44890736180420276,35.21350393069531,9.423349561793177,2.3430239780682314
2025,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,138.56683200039697,69.53283629779921,69.03399570259776,0.5018,0.027,0.022985547972701727,1.8773865800405787,1.5867842199693458,3.4641708000099243,0.5825932533906624,0.25666695778749465,0.26481511517757383,1.0,2.0182025366787153,34.67638903929793,36.694591575976645,36.694591575976645,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,2.0182025366787153,36.694591575976645,0.0,0.0,2.0182025366787153,0.0,0.0
2026,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,144.59391012503605,72.55722410074308,72.03668602429296,0.5018,0.027,0.022985547972701727,1.9590450507200632,1.655802702405838,3.6148477531259013,0.5286412838450313,0.23289790826739143,0.24029149265683242,0.9073934185958498,1.9109577571168033,32.83372873591598,34.74468649303279,34.74468649303279,0.055,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.9109577571168033,34.74468649303279,0.0,0.0,3.9291602937955186,0.0,0.0
2027,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,150.8831409610859,75.71316013427291,75.16998082681299,0.5018,0.027,0.022985547972701727,2.0442553236253684,1.727823200401779,3.7720785240271475,0.47819994401908644,0.21067549981260456,0.2173636109177666,0.820812704637391,1.8038077390253802,30.99269660689063,32.796504345916006,32.796504345916006,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.8038077390253802,32.796504345916006,0.0,0.0,5.7329680328208985,0.0,0.0
2028,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,157.44592705596344,79.00636619668245,78.43956085928099,0.5018,0.027,0.022985547972701727,2.133171887310426,1.8029762890886598,3.9361481763990858,0.4310692601997735,0.18991163211598416,0.19594057281807886,0.7399146105640133,1.6967524824370415,29.1532926527819,30.85004513521894,30.850045135218938,0.054999999999999986,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,3.552713678800501e-15,1.6967524824370415,30.85004513521894,0.0,0.0,7.42972051525794,0.0,0.0
2029,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,164.2941669202464,82.44281296057964,81.85135395966675,0.5018,0.027,0.022985547972701727,2.2259559499356505,1.8813982230705095,4.10735417300616,0.3870598739376787,0.17052288152499134,0.17593630633530852,0.6643741095266902,1.5897919884211626,27.315516891963618,28.90530888038478,28.90530888038478,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.5897919884211626,28.90530888038478,0.0,0.0,9.019512503679103,0.0,0.0
2030,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,171.44027659999995,86.02873079787997,85.41154580211997,0.5018,0.027,0.022985547972701727,2.3227757315427593,1.9632311834572393,4.286006914999999,0.3459925019508753,0.15243026309723878,0.1572693190685797,0.5938834683326951,1.482926255899602,25.479369305911348,26.96229556181095,26.962295561810947,0.054999999999999986,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,3.552713678800501e-15,1.482926255899602,26.96229556181095,0.0,0.0,10.502438759578705,0.0,0.0
2031,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,177.7089843520823,89.1743683478749,88.5346160042074,0.5018,0.027,0.022985547972701727,2.4077079453926222,2.035016663409435,4.442724608802058,0.3175411683113456,0.1398957594658376,0.14433689468697528,0.5450477952898914,1.4107479627645714,24.239214996591272,25.649962959355843,25.64996295935584,0.055,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,3.552713678800501e-15,1.4107479627645714,25.649962959355843,0.0,0.0,11.913186722343276,0.0,0.0
2032,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,184.20690718512637,92.43502602549641,91.77188115962996,0.5018,0.027,0.022985547972701727,2.495745702688403,2.1094269769397562,4.60517267962816,0.29068151672254855,0.12806248638825568,0.132127962146613,0.49894418624108205,1.3386385792835567,23.000244680417474,24.33888325970103,24.338883259701028,0.055,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,3.552713678800501e-15,1.3386385792835567,24.33888325970103,0.0,0.0,13.251825301626832,0.0,0.0
2033,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,190.94242634059682,95.81490953771149,95.12751680288534,0.5018,0.027,0.022985547972701727,2.5870025575182103,2.1865581009967103,4.773560658514921,0.2653361288096339,0.11689633646858,0.12060733127710635,0.45543975537888826,1.266598105768316,21.76245836274652,23.02905646851484,23.02905646851484,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.266598105768316,23.02905646851484,0.0,0.0,14.518423407395149,0.0,0.0
2034,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,197.92422951976133,99.31837837301624,98.60585114674508,0.5018,0.027,0.022985547972701727,2.6815962160714384,2.2665095219225946,4.948105737994033,0.24143108591056997,0.10636474414241895,0.10974140268662272,0.41440762402491554,1.1946265415242217,20.525856031643446,21.72048257316767,21.72048257316767,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.1946265415242217,21.72048257316767,0.0,0.0,15.71304994891937,0.0,0.0
2035,SA1_AR6_fixed_split,SSP1-1.9,S0,Baseline,0.055,205.16132208938131,102.94995142445156,102.21137066492976,0.5018,0.027,0.022985547972701727,2.779648688460192,2.349384363774341,5.129033052234533,0.21889581852041462,0.0964366193481547,0.0994980993274612,0.3757266622063547,1.1227238881871386,19.290437715215383,20.41316160340252,20.41316160340252,0.055,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.1227238881871386,20.41316160340252,0.0,0.0,16.835773837106508,0.0,0.0
2025,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.055,138.56683200039697,69.53283629779921,69.03399570259776,0.5018,0.027,0.022985547972701727,1.8773865800405787,1.5867842199693458,3.4641708000099243,0.5825932533906624,0.25666695778749465,0.26481511517757383,1.0,2.0182025366787153,34.67638903929793,36.694591575976645,36.694591575976645,0.05499999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,2.0182025366787153,36.694591575976645,0.0,0.0,2.0182025366787153,0.0,0.0
2026,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.055,144.59391012503605,72.55722410074308,72.03668602429296,0.5018,0.02740877593256891,0.022985547972701727,1.988704697666456,1.655802702405838,3.644507400072294,0.5286412838450313,0.23289790826739143,0.24029149265683242,0.9073934185958498,1.9266370709569345,32.82682106618222,34.753458137139155,34.74468649303279,0.0554372765827882,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.00877164410636766,1.9109577571168033,34.74468649303279,0.015679313840131215,0.00877164410636766,3.94483960763565,0.015679313840131215,0.00877164410636766
2027,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.055,150.8831409610859,75.71316013427291,75.16998082681299,0.5018,0.028005016140972137,0.022985547972701727,2.120348271644321,1.727823200401779,3.8481714720461,0.47819994401908644,0.21067549981260456,0.2173636109177666,0.820812704637391,1.8401953825082906,30.976665687034522,32.81686106954281,32.796504345916006,0.05607469217146329,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.020356723626804296,1.8038077390253802,32.796504345916006,0.03638764348291046,0.020356723626804296,5.785034990143941,0.052066957323041674,0.029128367733171956
2028,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.055,157.44592705596344,79.00636619668245,78.43956085928099,0.5018,0.028820930945768986,0.022985547972701727,2.277037024430722,1.8029762890886598,4.080013313519382,0.4310692601997735,0.18991163211598416,0.19594057281807886,0.7399146105640133,1.7587683206640266,29.125970989786797,30.884739310450822,30.850045135218938,0.0569461928425244,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.03469417523188412,1.6967524824370415,30.85004513521894,0.06201583822698509,0.034694175231880564,7.5438033108079665,0.11408279555002676,0.06382254296505252
2029,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.055,164.2941669202464,82.44281296057964,81.85135395966675,0.5018,0.029845109579542582,0.022985547972701727,2.4605147868542327,1.8813982230705095,4.341913009924742,0.3870598739376787,0.17052288152499134,0.17593630633530852,0.6643741095266902,1.6805803022698378,27.27551924320511,28.95609954547495,28.90530888038478,0.058038904709196815,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.05079066509016883,1.5897919884211626,28.90530888038478,0.09078831384867514,0.05079066509016883,9.224383613077805,0.2048711093987019,0.11461320805522135
