year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2038,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,193.905466364666,53.16086072920013,140.7446056354659,0.2741586491905483,0.035,0.024070131902827918,1.8606301255220048,3.3877412222571617,5.248371347779166,0.3810231318436216,0.2862854456043373,0.2886538877603194,0.6977770388722633,1.999750888009147,54.00978051332925,56.00953140133839,55.9715667241387,0.035703760377494634,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.037964677199695984,1.8377067468368076,55.96924070578661,0.16204414117233945,0.04029069555178211,27.145880233405435,1.439243824946058,0.357853942488525
2039,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,199.04010039886774,54.04652061803474,144.993579780833,0.27153583880699345,0.035,0.024070131902827918,1.8916282216312161,3.490014590387853,5.381642812019069,0.3710365063892325,0.2787818971860046,0.28108826241608525,0.6794882858924313,1.9967859476062806,53.98847221217708,55.985258159783356,55.94783597224089,0.035666280968239934,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.037422187542468066,1.836360090065407,55.945369834676065,0.16042585754087368,0.03988832510729168,29.142666181011716,1.5996696824869316,0.39774226759581666
2040,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,204.31069999999988,54.947772773726605,149.36292722627329,0.26894221777776023,0.035,0.024070131902827918,1.9231720470804314,3.595185359728885,5.518357406809317,0.3613121164541566,0.2714753819822607,0.27372130034405806,0.6616797712731105,1.9938493940047457,53.96722714063484,55.96107653463959,55.924190478204714,0.035629217975650704,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03688605643487364,1.8350230254022075,55.92158590685962,0.15882636860253818,0.039490627779969145,31.136515575016464,1.7584960510894698,0.4372328953757858
2041,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,208.80012660245816,55.638757214019755,153.1613693884384,0.2664689821762049,0.035,0.024070131902827918,1.9473565024906916,3.6866143635974624,5.633970866088154,0.35207283439290943,0.2645333573099794,0.26672184423705264,0.6447596466423345,1.983568091710731,53.744225268704085,55.727793360414815,55.691554844337716,0.03559387465572468,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03623851607709838,1.82685693207522,55.688828658718336,0.15671115963551108,0.0389647016964787,33.1200836667272,1.915207210724981,0.4761975970722645
2042,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,213.3882017398134,56.33914809330234,157.04905364651108,0.26402185141424683,0.035,0.024070131902827918,1.971870183265582,3.78019143648582,5.752061619751402,0.34306507232958905,0.2577652874457752,0.2598977820678705,0.6282635102818018,1.9733314356242677,53.52138934217904,55.49472077780331,55.45912035162881,0.03555890376537506,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0356004261744971,1.8187074842993383,55.45627504010014,0.15462395132492945,0.038445737703170835,35.093415102351464,2.06983116204991,0.5146433347754353
2043,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,218.0770930682727,57.049084661222345,161.02800840705035,0.26160053703284725,0.035,0.024070131902827918,1.9967179631427823,3.875965402407385,5.872683365550167,0.3342831189514001,0.25116688113908625,0.2532447870843941,0.6121809029238268,1.9631389120501153,53.29871974899367,55.26185866104378,55.22688700205831,0.0355243012018705,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03497165898546939,1.8105745444191081,55.22392501874238,0.15256436763100711,0.037933642301403836,37.05655401440158,2.2223955296809175,0.5525769770768392
2044,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,222.86901587509283,57.76870839853922,165.1003074765536,0.2592047538403263,0.035,0.024070131902827918,2.021904793948873,3.973986178158092,5.995890972106965,0.3257214020060679,0.24473395162382885,0.2467586378833848,0.5965016199656774,1.952990013710206,53.076216858515934,55.02920687222614,54.99485478374837,0.035490062908682445,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.034352088477767495,1.8024579761769908,54.99177854898555,0.1505320375332153,0.03742832324059009,39.00954402811178,2.372927567214133,0.5900053003174293
2045,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,227.7662341252057,58.498163055299784,169.26807106990591,0.2568342198744994,0.035,0.024070131902827918,2.0474357069354925,4.074304797589885,6.121740504525378,0.3173744851305259,0.23846241423560105,0.24043521600797416,0.5812157056618733,1.9428842407264277,52.85388105081471,54.796765291541135,54.763023701216646,0.035456184874955506,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03374159032448887,1.7943576456803692,54.759835602019194,0.14852659504605858,0.036929689521940645,40.95242826883821,2.5214541622601914,0.6269349898393699
2046,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,232.7710615308356,59.2528748058011,173.5181867250345,0.25455430076281954,0.035,0.024070131902827918,2.0738506182030387,4.176605642011104,6.250456260214143,0.3092345444437444,0.23234639042509778,0.23426859427556396,0.5663088319465279,1.9328569941928708,52.63124499153727,54.56410198573014,54.53094937285966,0.03542360130289252,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03315261287048088,1.7862727082124374,54.52765523241722,0.14658428598043338,0.03644675331292291,42.88528526303108,2.6680384482406247,0.6633817431522928
2047,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,237.88586264462404,60.01797025681517,177.86789238780887,0.25229733952906475,0.035,0.024070131902827918,2.100628958988531,4.281303631052562,6.381932590041092,0.3012990619242986,0.22638398825236739,0.22825686509416565,0.551776387505034,1.9228703026434906,52.40878298185359,54.33165328449708,54.29908125748317,0.03539134530979126,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03257202701391293,1.7782034375476599,54.295683279189646,0.1446668650958307,0.03597000530743344,44.808155565674575,2.8127053133364557,0.6993517484597263
2048,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,243.11305397677407,60.79360158655856,182.3194523902155,0.2500630903693329,0.035,0.024070131902827918,2.1277760555295497,4.388453267483842,6.516229323013392,0.2935629838276872,0.2205714105371978,0.22239619986946002,0.537609117290706,1.9129237233692815,52.18649534250205,54.09941906587133,54.06741934309347,0.03535941339850821,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03199972277786145,1.7701497147342276,54.06391970086495,0.14277400863505396,0.0354993650063804,46.72107928904386,2.9554793219715094,0.7348511134661067
2049,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,248.45510513673833,61.57992334058678,186.87518179615154,0.24785131022643309,0.035,0.024070131902827918,2.1552973169205374,4.498110275198314,6.653407592118851,0.2860213798309011,0.21490495283331887,0.21668286350825844,0.5237979922816753,1.903016820075227,51.96438240584288,53.86739922591811,53.835963634273874,0.03532780211077273,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.03143559164423948,1.7621114229251813,53.832364472935964,0.1409053971500458,0.03503475298214909,48.62409610911908,3.096384719121555,0.7698858664482557
2050,SA2_AR6_dynamic_v32_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.033,253.91454000000022,62.37709247058717,191.53744752941304,0.24566175875783686,0.035,0.024070131902827918,2.183198236470551,4.610331626363953,6.793529862834504,0.27866943990948856,0.20938100108195454,0.21111321205264286,0.5103342037617818,1.8931491618844758,51.742444490903594,53.63559365278807,53.604714126269315,0.0352965080267377,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.030879526518752698,1.7540884465087887,53.601017561940964,0.1390607153756871,0.03457609084710356,50.51724527100356,3.235445434497242,0.8044619572953593
2025,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,132.3421461836991,42.00214329316893,90.34000289053017,0.3173754129305667,0.027,0.024070131902827918,1.134057868915561,2.1744957856769167,3.308553654592478,0.5460528372493102,0.41028212402492853,0.41367639185553806,1.0,1.8066451102817969,52.94017641340901,54.74682152369081,54.74682152369081,0.033,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,1.8066451102817969,54.74682152369081,0.0,0.0,1.8066451102817969,0.0,0.0
2026,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,136.9984651539472,42.952745856388574,94.04571929755862,0.313527204907894,0.02740877593256891,0.024628615280862506,1.1772821868663321,2.316215839391558,3.4934980262578903,0.5301983905011147,0.39836973085825794,0.40166544734932935,0.9709653614693026,1.8522470307407544,53.18433782289816,55.036584853638914,55.02754979223171,0.03365483224779503,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.00903506140720367,1.8150901868663063,55.02734616673929,0.037156843874448064,0.009238686899621484,3.6588921410225512,0.037156843874448064,0.009238686899621484
2027,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,141.81861180100074,43.92675167777622,97.89186012322452,0.3097389765696906,0.028005016140972137,0.025443218634872214,1.230169389756598,2.49068399968953,3.7208533894461278,0.5147886532080013,0.38679147447718515,0.3899914039454555,0.9427451303086358,1.9154531051373986,53.415035597999314,55.33048870313671,55.308039521867826,0.03461840207872248,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.022449181268882512,1.8235318724399199,55.30763338498348,0.09192123269747876,0.02285531815322628,5.57434524615995,0.12907807657192683,0.03209400505284776
2028,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,146.8083502290495,44.924795441758356,101.88355478729113,0.30600981055687204,0.028820930945768986,0.02655794878424215,1.2947744271797148,2.7058182299974067,4.000592657177122,0.4998117860429949,0.37553845928793794,0.3786452924568144,0.9153176248671279,1.9995433612141882,53.6298052529063,55.62934861412049,55.58829070758088,0.0359440369342495,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.04105790653960639,1.8319701752974524,55.587683175508715,0.16757318591673576,0.04166543861177274,7.573888607374138,0.2966512624886626,0.0737594436646205
2029,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,151.97364734621675,45.94753090707104,106.02611643914571,0.30233880484816084,0.029845109579542582,0.02795721595612806,1.3713090948309548,2.964195034278776,4.335504129109731,0.4852562383536907,0.3646020065951973,0.3676183623891596,0.8886616921507511,2.103830425058682,53.829163266946345,55.93299369200503,55.868303363723854,0.037613406438486416,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.06469032828117349,1.8404051033803803,55.867495554524794,0.26342532167830157,0.06549813748023325,9.677719032432819,0.5600765841669642,0.13925758114485376
2030,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,157.32067999999987,46.99563153786879,110.32504846213108,0.29872507249440333,0.030999999999995285,0.029535065951407518,1.4568645776737108,3.258457582421272,4.715322160094983,0.47111074188634094,0.35397364988662916,0.356902077186622,0.8627566963290897,2.221438921075451,54.01827550684625,56.239714427921704,56.14807747641181,0.03949947014618123,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.09163695150989781,1.8488366627415553,56.14707050976564,0.3726022583338957,0.09264391815606388,11.89915795350827,0.9326788425008599,0.23190149930091764
2031,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,161.48654563007247,47.69202573763901,113.79451989243347,0.2953312646051032,0.03215489042044799,0.031112915946686977,1.5335318615229674,3.5404793326068815,5.074011194129849,0.4587847685346482,0.34471240961383437,0.3475642185868547,0.8401838379702106,2.3278790512410765,53.91734163922063,56.24522069046171,56.12694504420659,0.041388033021547865,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.118275646255114,1.8474041337166183,56.12575528750302,0.48047491752445826,0.11946540295868857,14.227037004749347,1.4131537600253181,0.3513669022596062
2032,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,165.76272375337751,48.39990092213574,117.36282283124177,0.29198302143095406,0.033179069054221584,0.03251218311857289,1.6058636549130247,3.8157215872019594,5.421585242114984,0.44678190529746614,0.33569394127634017,0.3384711403768683,0.8182026991162393,2.422266184204757,53.825548735581286,56.247814919786045,56.105898140781484,0.043064182807085134,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.14191677900456057,1.8459848603442761,56.10452818813464,0.5762813238604807,0.1432867316514077,16.649303188954104,1.9894350838857988,0.4946536339110139
2033,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,170.15213545456908,49.119472846077905,121.03266260849117,0.28867973190493923,0.03399498385901843,0.03362691326794282,1.6698156865659126,4.069954848123919,5.739770534689831,0.43509366674433625,0.326911869263227,0.3296164142002547,0.7967977401895385,2.497337808209298,53.74835354594554,56.245691354154836,56.08493675705109,0.044400517587820904,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.16075459710374673,1.8445786953335372,56.08338916602722,0.6527591128757608,0.16230218812761876,19.146640997163402,2.64219419676156,0.6569558220386327
2034,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,174.65777916888334,49.85096192227519,124.80681724660815,0.28542079350540905,0.034591224067421655,0.03444151662195252,1.724405793829926,4.2985360707320455,6.022941864561972,0.4237117907677051,0.31835998575941793,0.3209937808846251,0.7759538305892034,2.551991483123334,53.68658440274551,56.23857588586884,56.064060896331775,0.04537795352966214,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.1745149895370659,1.8431854939421999,56.06233818848115,0.708805989181134,0.17623769738769113,21.698632480286737,3.3510001859426937,0.8331935194263238
2035,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,179.28273273038877,50.59459333516991,128.68813939521885,0.28220561213363315,0.03499999999999057,0.03499999999998712,1.77081076673047,4.504084878831002,6.274895645561473,0.41262823266715665,0.31003224630080845,0.3125971459599672,0.7556562378573702,2.5891991003988672,53.638008359053316,56.22720745945218,56.04327057142313,0.04604886526271198,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.18393688802905217,1.8418051138481542,56.04137523280399,0.7473939865507131,0.18583222664818777,24.287831580685605,4.098394172493407,1.0190257460745116
2036,SA2_AR6_dynamic_v32_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.033,184.0301554744741,51.43517562852367,132.59497984595043,0.2794931922755344,0.035,0.035,1.8002311469983288,4.640824294608265,6.4410554416065935,0.40181162007940757,0.30190507895632257,0.3044027424843997,0.7358475090130395,2.588090922013229,53.61505126720514,56.20314218921837,56.01928402626037,0.046048865262727445,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,MESSAGE-GLOBIOM 1.0,SSP2-45,0.18385816295799629,1.8404291734993974,56.01724338616908,0.7476617485138317,0.18589880304929096,26.87592250269883,4.846055921007238,1.2049245491238025
